ph,temp_reflujo,rendimiento
9.137,96.39,0.3109
8.902,92.23,0.264
9.225,98.92,0.3295
8.887,90.3,0.2958
8.913,90.27,0.2995
9.043,95.45,0.3225
9.31,98.09,0.3212
9.022,96.98,0.3158
9.11,99.57,0.3267
8.973,90.97,0.2665
9.073,98.07,0.2957
9.032,99.73,0.3329
8.923,98.29,0.291
9.013,95.77,0.299
8.906,92.28,0.2927
8.998,92.33,0.2964
8.964,96.36,0.3154
8.883,92.1,0.3205
8.988,96.48,0.2998
9.129,97.29,0.3249
9.049,99.9,0.3061
9.17,96.85,0.29
9.021,92.29,0.2923
9.0,92.68,0.3255
9.044,98.76,0.3363
9.083,93.96,0.2894
8.933,92.65,0.3082
8.708,92.63,0.267
9.049,93.99,0.3482
9.034,95.1,0.3038
8.735,91.1,0.2587
9.085,94.22,0.3047
8.835,99.96,0.3084
9.299,98.61,0.3236
8.963,96.82,0.3036
9.14,96.41,0.3195
9.221,94.54,0.2949
8.854,92.63,0.2868
9.193,99.13,0.3122
8.988,96.39,0.2998
8.877,97.63,0.301
9.115,95.3,0.3041
9.078,90.19,0.2695
9.085,98.32,0.3202
9.161,98.78,0.3171
9.18,94.86,0.3146
9.174,97.66,0.3273
8.992,95.5,0.3321
9.012,94.23,0.3154
9.1,97.3,0.3241
9.073,99.95,0.3086
9.067,95.18,0.3098
8.878,93.38,0.2847
9.069,92.2,0.2997
9.116,92.29,0.2754
8.885,90.71,0.3022
9.104,92.14,0.3171
8.814,95.71,0.3027
9.112,98.07,0.3214
8.86,94.31,0.3015
8.909,97.29,0.2686
8.79,90.98,0.2865
9.109,98.62,0.3269
8.899,94.49,0.3011
9.04,92.5,0.2835
9.072,98.61,0.3147
9.313,99.99,0.2939
9.17,99.26,0.3139
9.023,94.86,0.3148
8.615,90.59,0.3028
8.958,92.65,0.2734
9.357,94.23,0.2928
9.003,95.56,0.2938
9.094,92.97,0.2904
9.012,95.42,0.2968
8.79,95.84,0.2976
8.945,91.57,0.2834
8.757,91.86,0.2687
9.105,92.35,0.3136
8.786,92.46,0.2728
